CO_PER_ROL,SALARY,STOCKOPT,GVKEY,YEAR,BECAMECEO,LEFTOFC,TITLE,EXEC_LNAME,EXEC_FNAME,GENDER,TICKER,CONAME,PRICEC,STATE,DATE,MLVALT,Name,Sector,Sector_Code,STATEID,BECAMECEOYE,LEFTOFCYE,SIMPLE_RETURN,SALCH,STOCH,SALARY_THOU,STOCKOPT_MIL,RETURNS,SAL_CH_PER,STO_CH_PER
28263,1000.22,9455.105,5709,2015,2006-01-01,,"Chairman, Chief Executive Officer and Member of Contingency Committee",Ettinger,Jeffrey,MALE,HRL,HORMEL FOODS CORP,79.08,MN,31/10/2015,17847.1153,Hormel Foods Corp.,Consumer Staples,3.0,20,2006.0,,0.5178502879078695,0.0,-0.0214753504046989,10.0022,9.455105,51.78502879078695,0.0,-2.1475350404698945
28363,910.308,6349.741,7146,2010,2008-01-01,2016-02-01,Executive Chairman,Wilson,Alan,MALE,MKC,MCCORMICK & CO INC,46.53,MD,30/11/2010,5855.606,McCormick & Co.,Consumer Staples,3.0,18,2008.0,2016.0,0.2878494326044838,0.088566149872346,0.2178175703912881,9.10308,6.349741,28.78494326044838,8.8566149872346,21.781757039128813
28363,992.05,7769.976,7146,2011,2008-01-01,2016-02-01,Executive Chairman,Wilson,Alan,MALE,MKC,MCCORMICK & CO INC,50.42,MD,30/11/2011,6471.362,McCormick & Co.,Consumer Staples,3.0,18,2008.0,2016.0,0.0836019772189984,0.0897959811404491,0.2236681779619043,9.9205,7.769976,8.360197721899842,8.979598114044919,22.366817796190432
28363,1000.0,9519.566,7146,2012,2008-01-01,2016-02-01,Executive Chairman,Wilson,Alan,MALE,MKC,MCCORMICK & CO INC,63.53,MD,30/11/2012,8550.976,McCormick & Co.,Consumer Staples,3.0,18,2008.0,2016.0,0.2600158667195558,0.0080137089864422,0.2251731536879908,10.0,9.519566,26.00158667195558,0.801370898644227,22.517315368799085
28363,1000.0,5469.953,7146,2013,2008-01-01,2016-02-01,Executive Chairman,Wilson,Alan,MALE,MKC,MCCORMICK & CO INC,68.92,MD,30/11/2013,9046.505,McCormick & Co.,Consumer Staples,3.0,18,2008.0,2016.0,0.0848418070203054,0.0,-0.4253989099923253,10.0,5.469953,8.484180702030542,0.0,-42.53989099923253
28363,1000.0,10259.802,7146,2014,2008-01-01,2016-02-01,Executive Chairman,Wilson,Alan,MALE,MKC,MCCORMICK & CO INC,74.3,MD,30/11/2014,9518.652,McCormick & Co.,Consumer Staples,3.0,18,2008.0,2016.0,0.0780615206035983,0.0,0.8756654764675307,10.0,10.259802,7.806152060359839,0.0,87.56654764675307
28363,1033.716,8330.147,7146,2015,2008-01-01,2016-02-01,Executive Chairman,Wilson,Alan,MALE,MKC,MCCORMICK & CO INC,85.56,MD,30/11/2015,10936.914,McCormick & Co.,Consumer Staples,3.0,18,2008.0,2016.0,0.1515477792732167,0.0337159999999998,-0.1880791656603119,10.33716,8.330147,15.154777927321671,3.3715999999999857,-18.807916566031192
28363,1050.0,10678.546,7146,2016,2008-01-01,2016-02-01,Executive Chairman,Wilson,Alan,MALE,MKC,MCCORMICK & CO INC,93.33,MD,30/11/2016,11442.066,McCormick & Co.,Consumer Staples,3.0,18,2008.0,2016.0,0.0908134642356239,0.0157528760317147,0.281915673276834,10.5,10.678546,9.081346423562398,1.575287603171471,28.1915673276834
28392,1000.064,8688.292,4640,2017,2015-11-01,2022-07-05,Executive Chairman,Carmichael,Gregory,MALE,FITB,FIFTH THIRD BANCORP,30.34,OH,31/12/2017,21050.0437,Fifth Third Bancorp,Financials,5.0,27,2015.0,2022.0,0.1249536522061549,0.0058101936362437,0.1499932297218256,10.00064,8.688291999999999,12.495365220615495,0.5810193636243799,14.99932297218256
28392,1088.531,11173.652,4640,2018,2015-11-01,2022-07-05,Executive Chairman,Carmichael,Gregory,MALE,FITB,FIFTH THIRD BANCORP,23.53,OH,31/12/2018,15215.2274,Fifth Third Bancorp,Financials,5.0,27,2015.0,2022.0,-0.2244561634805536,0.0884613384743375,0.2860585256572869,10.88531,11.173652,-22.445616348055363,8.846133847433757,28.605852565728696
28412,1082.692,6790.962,1976,2007,2004-10-01,2011-01-01,Executive Chairman and Chairman of Executive Committee,Deaton,Chadwick,MALE,BHI,BAKER HUGHES INC,81.1,TX,31/12/2007,25578.94,Baker Hughes Inc,Energy,4.0,34,2004.0,2011.0,0.0862577015804981,0.080613979317772,-0.1148929126520451,10.82692,6.790962,8.625770158049818,8.061397931777204,-11.489291265204516
28412,1142.308,13145.34,1976,2008,2004-10-01,2011-01-01,Executive Chairman and Chairman of Executive Committee,Deaton,Chadwick,MALE,BHI,BAKER HUGHES INC,32.07,TX,31/12/2008,9909.63,Baker Hughes Inc,Energy,4.0,34,2004.0,2011.0,-0.6045622688039457,0.0550627509947427,0.935711022974359,11.42308,13.14534,-60.45622688039457,5.506275099474278,93.5711022974359
28412,1155.0,8777.513,1976,2009,2004-10-01,2011-01-01,Executive Chairman and Chairman of Executive Committee,Deaton,Chadwick,MALE,BHI,BAKER HUGHES INC,40.48,TX,31/12/2009,12629.76,Baker Hughes Inc,Energy,4.0,34,2004.0,2011.0,0.262238852510134,0.0111108387580232,-0.3322718925489945,11.55,8.777513,26.2238852510134,1.1110838758023212,-33.22718925489945
28412,1283.461,9443.963,1976,2010,2004-10-01,2011-01-01,Executive Chairman and Chairman of Executive Committee,Deaton,Chadwick,MALE,BHI,BAKER HUGHES INC,57.17,TX,31/12/2010,24697.44,Baker Hughes Inc,Energy,4.0,34,2004.0,2011.0,0.4123023715415022,0.111221645021645,0.0759269738478312,12.83461,9.443963,41.23023715415022,11.1221645021645,7.59269738478312
28412,1278.769,11254.917,1976,2011,2004-10-01,2011-01-01,Executive Chairman and Chairman of Executive Committee,Deaton,Chadwick,MALE,BHI,BAKER HUGHES INC,48.64,TX,31/12/2011,21255.68,Baker Hughes Inc,Energy,4.0,34,2004.0,2011.0,-0.1492041280391813,-0.0036557402211676,0.1917578457264179,12.78769,11.254917,-14.920412803918136,-0.3655740221167658,19.175784572641795
28420,830.769,2275.191,11456,2009,2008-04-01,2013-01-01,Executive Vice Chairman and Member of Executive Committee,Fulton,Daniel,MALE,WY,WEYERHAEUSER CO,43.14,WA,31/12/2009,9118.0273,Weyerhaeuser Corp.,Financials,5.0,37,2008.0,2013.0,0.409343351845802,0.0483855295188073,1.144244153773223,8.307690000000001,2.275191,40.934335184580206,4.838552951880737,114.4244153773223
28420,800.0,2076.85,11456,2010,2008-04-01,2013-01-01,Executive Vice Chairman and Member of Executive Committee,Fulton,Daniel,MALE,WY,WEYERHAEUSER CO,18.93,WA,31/12/2010,10146.0257,Weyerhaeuser Corp.,Financials,5.0,37,2008.0,2013.0,-0.5611961057023644,-0.0370367695472507,-0.0871755382295376,8.0,2.07685,-56.119610570236446,-3.703676954725077,-8.71755382295376
28420,875.0,6077.695,11456,2011,2008-04-01,2013-01-01,Executive Vice Chairman and Member of Executive Committee,Fulton,Daniel,MALE,WY,WEYERHAEUSER CO,18.67,WA,31/12/2011,10015.0548,Weyerhaeuser Corp.,Financials,5.0,37,2008.0,2013.0,-0.0137348124669834,0.09375,1.926400558538171,8.75,6.077694999999999,-1.3734812466983493,9.375,192.6400558538171
28420,900.0,7068.898,11456,2012,2008-04-01,2013-01-01,Executive Vice Chairman and Member of Executive Committee,Fulton,Daniel,MALE,WY,WEYERHAEUSER CO,27.82,WA,31/12/2012,15089.3733,Weyerhaeuser Corp.,Financials,5.0,37,2008.0,2013.0,0.4900910551687196,0.0285714285714284,0.1630886380445217,9.0,7.068898,49.00910551687196,2.857142857142847,16.30886380445218
28457,1000.0,12223.07,5234,2011,2010-04-13,,"CEO, President & Chairman",Kramer,Richard,MALE,GT,GOODYEAR TIRE & RUBBER CO,14.17,OH,31/12/2011,3465.0751,Goodyear Tire & Rubber,Consumer,1.0,27,2010.0,,0.1957805907172995,0.0753566958160021,0.2060981266659241,10.0,12.22307,19.57805907172996,7.535669581600213,20.609812666592408
28457,1033.333,17105.724,5234,2012,2010-04-13,,"CEO, President & Chairman",Kramer,Richard,MALE,GT,GOODYEAR TIRE & RUBBER CO,13.81,OH,31/12/2012,3386.7782,Goodyear Tire & Rubber,Consumer,1.0,27,2010.0,,-0.0254057868736767,0.033333,0.3994621645789478,10.33333,17.105724,-2.5405786873676783,3.3333000000000057,39.94621645789478
28457,1050.0,19190.5,5234,2013,2010-04-13,,"CEO, President & Chairman",Kramer,Richard,MALE,GT,GOODYEAR TIRE & RUBBER CO,23.85,OH,31/12/2013,5908.9091,Goodyear Tire & Rubber,Consumer,1.0,27,2010.0,,0.7270094134685012,0.0161293600417289,0.1218759287826696,10.5,19.1905,72.70094134685013,1.6129360041728935,12.187592878266962
28457,1083.333,17853.097,5234,2014,2010-04-13,,"CEO, President & Chairman",Kramer,Richard,MALE,GT,GOODYEAR TIRE & RUBBER CO,28.57,OH,31/12/2014,7699.1579,Goodyear Tire & Rubber,Consumer,1.0,27,2010.0,,0.1979035639412998,0.0317457142857142,-0.0696908887209816,10.83333,17.853097,19.790356394129983,3.1745714285714266,-6.969088872098162
28457,1100.0,19307.8,5234,2015,2010-04-13,,"CEO, President & Chairman",Kramer,Richard,MALE,GT,GOODYEAR TIRE & RUBBER CO,32.67,OH,31/12/2015,8723.4781,Goodyear Tire & Rubber,Consumer,1.0,27,2010.0,,0.143507175358768,0.0153849278107469,0.0814818291750723,11.0,19.3078,14.3507175358768,1.5384927810746962,8.14818291750723
28457,1233.333,19798.104,5234,2016,2010-04-13,,"CEO, President & Chairman",Kramer,Richard,MALE,GT,GOODYEAR TIRE & RUBBER CO,30.87,OH,31/12/2016,7766.7994,Goodyear Tire & Rubber,Consumer,1.0,27,2010.0,,-0.0550964187327823,0.1212118181818182,0.0253940894353577,12.33333,19.798104,-5.5096418732782375,12.121181818181824,2.5394089435357703
28457,1300.0,10845.759,5234,2017,2010-04-13,,"CEO, President & Chairman",Kramer,Richard,MALE,GT,GOODYEAR TIRE & RUBBER CO,32.31,OH,31/12/2017,7759.4081,Goodyear Tire & Rubber,Consumer,1.0,27,2010.0,,0.0466472303206997,0.054054338933605,-0.4521819362096492,13.0,10.845759,4.664723032069973,5.405433893360501,-45.21819362096492
28457,1300.0,6213.1,5234,2018,2010-04-13,,"CEO, President & Chairman",Kramer,Richard,MALE,GT,GOODYEAR TIRE & RUBBER CO,20.41,OH,31/12/2018,4738.6101,Goodyear Tire & Rubber,Consumer,1.0,27,2010.0,,-0.3683070256886414,0.0,-0.4271401383711365,13.0,6.213100000000001,-36.83070256886414,0.0,-42.71401383711365
28491,1420.833,15784.831,9899,2008,2007-06-04,2020-06-30,Executive Chairman,Stephenson,Randall,MALE,T,AT&T INC,28.5,TX,31/12/2008,167950.7565,AT&T Inc,Telecommunications Services,10.0,34,2007.0,2020.0,-0.3142444658325313,0.2263540894351117,-0.3693957468174119,14.20833,15.784831,-31.42444658325313,22.63540894351117,-36.93957468174119
28491,1450.0,29230.506,9899,2009,2007-06-04,2020-06-30,Executive Chairman,Stephenson,Randall,MALE,T,AT&T INC,28.03,TX,31/12/2009,165431.1259,AT&T Inc,Telecommunications Services,10.0,34,2007.0,2020.0,-0.0164912280701754,0.0205280986576184,0.8518098800044169,14.5,29.230506,-1.6491228070175443,2.05280986576184,85.18098800044169
28491,1533.333,27341.628,9899,2010,2007-06-04,2020-06-30,Executive Chairman,Stephenson,Randall,MALE,T,AT&T INC,29.38,TX,31/12/2010,173667.7361,AT&T Inc,Telecommunications Services,10.0,34,2007.0,2020.0,0.0481626828398145,0.0574710344827587,-0.0646200924472535,15.33333,27.341628,4.816268283981451,5.74710344827587,-6.462009244725353
28491,1550.0,22018.334,9899,2011,2007-06-04,2020-06-30,Executive Chairman,Stephenson,Randall,MALE,T,AT&T INC,30.24,TX,31/12/2011,179217.7229,AT&T Inc,Telecommunications Services,10.0,34,2007.0,2020.0,0.0292716133424097,0.0108697849716923,-0.1946955755524141,15.5,22.018334,2.92716133424098,1.0869784971692331,-19.46955755524141
28491,1550.0,22234.703,9899,2012,2007-06-04,2020-06-30,Executive Chairman,Stephenson,Randall,MALE,T,AT&T INC,33.71,TX,31/12/2012,188148.8255,AT&T Inc,Telecommunications Services,10.0,34,2007.0,2020.0,0.1147486772486774,0.0,0.0098267652766099,15.5,22.234703,11.474867724867742,0.0,0.9826765276609972
28491,1633.333,23247.167,9899,2013,2007-06-04,2020-06-30,Executive Chairman,Stephenson,Randall,MALE,T,AT&T INC,35.16,TX,31/12/2013,183757.2706,AT&T Inc,Telecommunications Services,10.0,34,2007.0,2020.0,0.0430139424503113,0.0537632258064517,0.045535305778539,16.33333,23.247167,4.301394245031132,5.376322580645176,4.553530577853904
28491,1691.667,23984.315,9899,2014,2007-06-04,2020-06-30,Executive Chairman,Stephenson,Randall,MALE,T,AT&T INC,33.59,TX,31/12/2014,174228.4077,AT&T Inc,Telecommunications Services,10.0,34,2007.0,2020.0,-0.0446530147895333,0.0357147011662655,0.0317091540659555,16.91667,23.984315,-4.465301478953332,3.571470116626552,3.1709154065955536
28491,1741.667,25145.914,9899,2015,2007-06-04,2020-06-30,Executive Chairman,Stephenson,Randall,MALE,T,AT&T INC,34.41,TX,31/12/2015,211447.3854,AT&T Inc,Telecommunications Services,10.0,34,2007.0,2020.0,0.0244120273891037,0.029556644422336,0.0484316104087192,17.41667,25.145914,2.441202738910375,2.955664442233608,4.843161040871924
28491,1791.667,28433.716,9899,2016,2007-06-04,2020-06-30,Executive Chairman,Stephenson,Randall,MALE,T,AT&T INC,42.53,TX,31/12/2016,261091.4148,AT&T Inc,Telecommunications Services,10.0,34,2007.0,2020.0,0.2359779133972683,0.0287081284769132,0.1307489558741035,17.91667,28.433716,23.59779133972684,2.8708128476913286,13.074895587410351
28491,1800.0,28720.72,9899,2017,2007-06-04,2020-06-30,Executive Chairman,Stephenson,Randall,MALE,T,AT&T INC,38.88,TX,31/12/2017,238700.844,AT&T Inc,Telecommunications Services,10.0,34,2007.0,2020.0,-0.085821772866212,0.0046509758788881,0.0100937914692542,18.0,28.72072,-8.582177286621206,0.4650975878888186,1.0093791469254263
28491,1800.0,29118.118,9899,2018,2007-06-04,2020-06-30,Executive Chairman,Stephenson,Randall,MALE,T,AT&T INC,28.54,TX,31/12/2018,207817.6917,AT&T Inc,Telecommunications Services,10.0,34,2007.0,2020.0,-0.2659465020576133,0.0,0.0138366308365527,18.0,29.118118,-26.59465020576133,0.0,1.3836630836552732
28539,890.0,7278.223,9778,2007,2004-11-15,2007-12-01,chairman & retired CEO,Michaels,Jack,MALE,SNA,SNAP-ON INC,48.24,WI,31/12/2007,2770.375,Snap-On Inc.,Consumer,1.0,38,2004.0,2007.0,0.0125944584382871,0.0680004272001708,0.2888425917727681,8.9,7.278223,1.2594458438287104,6.800042720017085,28.884259177276817
28546,900.0,12760.081,7982,2010,2008-01-01,2018-01-01,Chairman & CEO,Waddell,Frederick,MALE,NTRS,NORTHERN TRUST CORP,55.41,IL,31/12/2010,13424.1253,Northern Trust Corp.,Financials,5.0,13,2008.0,2018.0,0.0574427480916031,0.0,0.073080975891993,9.0,12.760081,5.74427480916031,0.0,7.308097589199303
28546,956.25,14305.4,7982,2011,2008-01-01,2018-01-01,Chairman & CEO,Waddell,Frederick,MALE,NTRS,NORTHERN TRUST CORP,39.66,IL,31/12/2011,9558.4169,Northern Trust Corp.,Financials,5.0,13,2008.0,2018.0,-0.284244721169464,0.0625,0.1211057359275382,9.5625,14.3054,-28.4244721169464,6.25,12.110573592753829
28546,975.0,11083.195,7982,2012,2008-01-01,2018-01-01,Chairman & CEO,Waddell,Frederick,MALE,NTRS,NORTHERN TRUST CORP,50.16,IL,31/12/2012,11983.9764,Northern Trust Corp.,Financials,5.0,13,2008.0,2018.0,0.2647503782148259,0.0196078431372548,-0.2252439638178589,9.75,11.083195,26.475037821482594,1.9607843137254832,-22.52439638178589
28546,975.0,9168.0,7982,2013,2008-01-01,2018-01-01,Chairman & CEO,Waddell,Frederick,MALE,NTRS,NORTHERN TRUST CORP,61.89,IL,31/12/2013,14687.8586,Northern Trust Corp.,Financials,5.0,13,2008.0,2018.0,0.2338516746411483,0.0,-0.1728017056453485,9.75,9.168,23.38516746411483,0.0,-17.280170564534856
28546,975.0,12435.522,7982,2014,2008-01-01,2018-01-01,Chairman & CEO,Waddell,Frederick,MALE,NTRS,NORTHERN TRUST CORP,67.4,IL,31/12/2014,15730.5534,Northern Trust Corp.,Financials,5.0,13,2008.0,2018.0,0.0890289222814673,0.0,0.356405104712042,9.75,12.435522,8.90289222814673,0.0,35.6405104712042
28546,993.75,12760.55,7982,2015,2008-01-01,2018-01-01,Chairman & CEO,Waddell,Frederick,MALE,NTRS,NORTHERN TRUST CORP,72.09,IL,31/12/2015,16529.8045,Northern Trust Corp.,Financials,5.0,13,2008.0,2018.0,0.0695845697329375,0.0192307692307691,0.0261370612347433,9.9375,12.76055,6.958456973293759,1.923076923076916,2.6137061234743357
28546,1000.0,11167.322,7982,2016,2008-01-01,2018-01-01,Chairman & CEO,Waddell,Frederick,MALE,NTRS,NORTHERN TRUST CORP,89.05,IL,31/12/2016,20357.2753,Northern Trust Corp.,Financials,5.0,13,2008.0,2018.0,0.2352614787071714,0.0062893081761006,-0.124855746813421,10.0,11.167322,23.52614787071714,0.6289308176100628,-12.485574681342104
28546,1000.0,11850.683,7982,2017,2008-01-01,2018-01-01,Chairman & CEO,Waddell,Frederick,MALE,NTRS,NORTHERN TRUST CORP,99.89,IL,31/12/2017,22587.826,Northern Trust Corp.,Financials,5.0,13,2008.0,2018.0,0.121729365524986,0.0,0.0611929162604965,10.0,11.850683,12.172936552498603,0.0,6.11929162604965
28546,1000.0,7571.384,7982,2018,2008-01-01,2018-01-01,Chairman & CEO,Waddell,Frederick,MALE,NTRS,NORTHERN TRUST CORP,83.59,IL,31/12/2018,18307.2131,Northern Trust Corp.,Financials,5.0,13,2008.0,2018.0,-0.1631794974471918,0.0,-0.3611014656286055,10.0,7.571384,-16.317949744719186,0.0,-36.11014656286056
28550,1500.0,7330.543,7585,2007,2003-12-16,2007-12-01,chairman & former CEO,"Zander, Ph.D.",Edward,MALE,MSI,MOTOROLA SOLUTIONS INC,16.04,IL,31/12/2007,36300.124,Motorola Solutions Inc.,Information Technology,8.0,13,2003.0,2007.0,-0.2198443579766537,0.0,-0.4482197070030335,15.0,7.330543,-21.98443579766537,0.0,-44.82197070030335
28564,1076.932,6618.301,6375,2012,2011-01-02,2017-10-01,Executive Chairman,Bryant,John,MALE,K,KELLOGG CO,55.85,MI,31/12/2012,20176.7061,Kellogg Co.,Consumer Staples,3.0,19,2011.0,2017.0,0.1044097290883923,0.0769190769710763,0.0035159367246626,10.76932,6.618301000000001,10.44097290883923,7.691907697107636,0.351593672466266
28564,1150.768,7963.872,6375,2013,2011-01-02,2017-10-01,Executive Chairman,Bryant,John,MALE,K,KELLOGG CO,61.07,MI,31/12/2013,22156.3181,Kellogg Co.,Consumer Staples,3.0,19,2011.0,2017.0,0.0934646374216652,0.0685614319195642,0.2033106381834251,11.50768,7.963872,9.346463742166522,6.856143191956421,20.33106381834251
28564,1192.156,9263.101,6375,2014,2011-01-02,2017-10-01,Executive Chairman,Bryant,John,MALE,K,KELLOGG CO,65.44,MI,31/12/2014,23296.8363,Kellogg Co.,Consumer Staples,3.0,19,2011.0,2017.0,0.0715572294088751,0.0359655464872155,0.1631403668969064,11.92156,9.263101,7.15572294088751,3.5965546487215505,16.314036689690646
28564,1200.004,9871.207,6375,2015,2011-01-02,2017-10-01,Executive Chairman,Bryant,John,MALE,K,KELLOGG CO,72.27,MI,31/12/2015,25296.2345,Kellogg Co.,Consumer Staples,3.0,19,2011.0,2017.0,0.1043704156479217,0.0065830310798251,0.0656482100324717,12.000039999999998,9.871207,10.437041564792173,0.6583031079825163,6.564821003247179
28564,1226.3,12399.646,6375,2016,2011-01-02,2017-10-01,Executive Chairman,Bryant,John,MALE,K,KELLOGG CO,73.71,MI,31/12/2016,25877.296,Kellogg Co.,Consumer Staples,3.0,19,2011.0,2017.0,0.0199252801992528,0.0219132602891323,0.2561428404854644,12.263,12.399646,1.992528019925288,2.191326028913232,25.614284048546445
28583,1296.153,18937.239,2086,2007,2004-04-19,2016-01-01,"Chairman, Chief Executive Officer and President","Parkinson, Jr.",Robert,MALE,BAX,BAXTER INTERNATIONAL INC,58.05,IL,31/12/2007,36782.6859,Baxter International Inc.,Health Care,6.0,13,2004.0,2016.0,0.2513472731192065,0.0885007923451148,0.4080436143756489,12.96153,18.937239,25.134727311920656,8.850079234511487,40.80436143756489
28583,1339.339,14824.83,2086,2008,2004-04-19,2016-01-01,"Chairman, Chief Executive Officer and President","Parkinson, Jr.",Robert,MALE,BAX,BAXTER INTERNATIONAL INC,53.59,IL,31/12/2008,33011.0649,Baxter International Inc.,Health Care,6.0,13,2004.0,2016.0,-0.0768303186907837,0.0333185974186689,-0.2171599038275854,13.39339,14.82483,-7.683031869078372,3.331859741866894,-21.715990382758545
28583,1342.0,14361.305,2086,2009,2004-04-19,2016-01-01,"Chairman, Chief Executive Officer and President","Parkinson, Jr.",Robert,MALE,BAX,BAXTER INTERNATIONAL INC,58.68,IL,31/12/2009,35265.037,Baxter International Inc.,Health Care,6.0,13,2004.0,2016.0,0.0949804067923119,0.0019868009518129,-0.0312668003612857,13.42,14.361305,9.49804067923119,0.1986800951812917,-3.1266800361285707
28583,1369.923,11500.268,2086,2010,2004-04-19,2016-01-01,"Chairman, Chief Executive Officer and President","Parkinson, Jr.",Robert,MALE,BAX,BAXTER INTERNATIONAL INC,50.62,IL,31/12/2010,29396.7045,Baxter International Inc.,Health Care,6.0,13,2004.0,2016.0,-0.1373551465576006,0.0208070044709389,-0.1992184554258822,13.69923,11.500268,-13.735514655760062,2.080700447093897,-19.921845542588223
28583,1408.846,14065.479,2086,2011,2004-04-19,2016-01-01,"Chairman, Chief Executive Officer and President","Parkinson, Jr.",Robert,MALE,BAX,BAXTER INTERNATIONAL INC,49.48,IL,31/12/2011,27756.7956,Baxter International Inc.,Health Care,6.0,13,2004.0,2016.0,-0.0225207427894112,0.0284125458146187,0.223056627897715,14.08846,14.065479,-2.2520742789411297,2.841254581461872,22.305662789771507
28583,1453.077,17521.77,2086,2012,2004-04-19,2016-01-01,"Chairman, Chief Executive Officer and President","Parkinson, Jr.",Robert,MALE,BAX,BAXTER INTERNATIONAL INC,66.66,IL,31/12/2012,36410.6252,Baxter International Inc.,Health Care,6.0,13,2004.0,2016.0,0.3472109943411479,0.0313951986235543,0.2457286381786216,14.53077,17.52177,34.72109943411479,3.139519862355433,24.572863817862167
28583,1525.548,16164.214,2086,2013,2004-04-19,2016-01-01,"Chairman, Chief Executive Officer and President","Parkinson, Jr.",Robert,MALE,BAX,BAXTER INTERNATIONAL INC,69.55,IL,31/12/2013,37768.2929,Baxter International Inc.,Health Care,6.0,13,2004.0,2016.0,0.0433543354335432,0.0498741635852746,-0.07747824563386,15.25548,16.164214,4.335433543354328,4.987416358527463,-7.747824563386008
28583,1535.0,15304.702,2086,2014,2004-04-19,2016-01-01,"Chairman, Chief Executive Officer and President","Parkinson, Jr.",Robert,MALE,BAX,BAXTER INTERNATIONAL INC,73.29,IL,31/12/2014,39750.8836,Baxter International Inc.,Health Care,6.0,13,2004.0,2016.0,0.0537742631200577,0.0061958063594196,-0.0531737577837067,15.35,15.304702,5.377426312005773,0.6195806359419631,-5.317375778370669
28583,1535.0,17883.684,2086,2015,2004-04-19,2016-01-01,"Chairman, Chief Executive Officer and President","Parkinson, Jr.",Robert,MALE,BAX,BAXTER INTERNATIONAL INC,38.15,IL,31/12/2015,20893.0383,Baxter International Inc.,Health Care,6.0,13,2004.0,2016.0,-0.4794651384909265,0.0,0.1685091287631737,15.35,17.883684000000002,-47.94651384909265,0.0,16.85091287631737
28591,1250.0,28144.047,10867,2014,2012-03-02,,Executive Chairman and Executive Chairman of Union Pacific Railroad,Koraleski,John,MALE,UNP,UNION PACIFIC CORP,119.13,NE,31/12/2014,105235.3916,Union Pacific,Industrials,7.0,23,2012.0,,-0.2908928571428572,0.3392861926022117,0.579982346488809,12.5,28.144047,-29.08928571428572,33.92861926022117,57.998234648880896
28591,975.0,13985.98,10867,2015,2012-03-02,,Executive Chairman and Executive Chairman of Union Pacific Railroad,Koraleski,John,MALE,UNP,UNION PACIFIC CORP,78.2,NE,31/12/2015,66408.3002,Union Pacific,Industrials,7.0,23,2012.0,,-0.3435742466213379,-0.2199999999999999,-0.5030572539905153,9.75,13.98598,-34.357424662133795,-22.0,-50.305725399051525
28595,1000.0,6242.055,10920,2009,2008-01-01,2014-09-01,"Chairman, Chief Executive Officer and Chairman of Executive Committee","Davis, CPA, CPA",D.,MALE,UPS,UNITED PARCEL SERVICE INC,57.37,GA,31/12/2009,56959.9192,United Parcel Service,Industrials,7.0,10,2008.0,2014.0,0.040065264684554,0.0,0.0614467142970103,10.0,6.242055000000001,4.006526468455407,0.0,6.144671429701032
28595,1000.0,10726.019,10920,2010,2008-01-01,2014-09-01,"Chairman, Chief Executive Officer and Chairman of Executive Committee","Davis, CPA, CPA",D.,MALE,UPS,UNITED PARCEL SERVICE INC,72.58,GA,31/12/2010,71645.0244,United Parcel Service,Industrials,7.0,10,2008.0,2014.0,0.2651211434547673,0.0,0.7183474032189718,10.0,10.726019,26.51211434547673,0.0,71.83474032189719
28595,1022.865,13053.098,10920,2011,2008-01-01,2014-09-01,"Chairman, Chief Executive Officer and Chairman of Executive Committee","Davis, CPA, CPA",D.,MALE,UPS,UNITED PARCEL SERVICE INC,73.19,GA,31/12/2011,70168.7168,United Parcel Service,Industrials,7.0,10,2008.0,2014.0,0.0084045191512813,0.0228649999999999,0.2169564495457261,10.22865,13.053098,0.8404519151281375,2.2864999999999918,21.69564495457261
28595,1049.703,12147.349,10920,2012,2008-01-01,2014-09-01,"Chairman, Chief Executive Officer and Chairman of Executive Committee","Davis, CPA, CPA",D.,MALE,UPS,UNITED PARCEL SERVICE INC,73.73,GA,31/12/2012,70297.8685,United Parcel Service,Industrials,7.0,10,2008.0,2014.0,0.0073780571116273,0.0262380666070303,-0.0693895809255397,10.49703,12.147349,0.7378057111627312,2.623806660703032,-6.938958092553971
28595,1079.913,10335.665,10920,2013,2008-01-01,2014-09-01,"Chairman, Chief Executive Officer and Chairman of Executive Committee","Davis, CPA, CPA",D.,MALE,UPS,UNITED PARCEL SERVICE INC,105.08,GA,31/12/2013,96979.1726,United Parcel Service,Industrials,7.0,10,2008.0,2014.0,0.4252000542520004,0.0287795690781107,-0.1491423355005277,10.79913,10.335665,42.52000542520005,2.8779569078110745,-14.914233550052767
28596,1204.615,9610.94,1440,2007,2004-01-01,2011-11-11,"Non-Executive Chairman, Chairman of Executive Committee, Member of Policy Committee, Chairman of American Electric Power Service Corporation, Chairman of Ohio Power Company, Chairman of Appalachian Power Company",Morris,Michael,MALE,AEP,AMERICAN ELECTRIC POWER CO,46.56,OH,31/12/2007,18643.8811,American Electric Power,Utilities,11.0,27,2004.0,2011.0,0.0934711131986849,0.0038458333333333,-0.2486527104332777,12.04615,9.61094,9.347111319868496,0.3845833333333326,-24.865271043327773
28596,1259.615,10017.688,1440,2008,2004-01-01,2011-11-11,"Non-Executive Chairman, Chairman of Executive Committee, Member of Policy Committee, Chairman of American Electric Power Service Corporation, Chairman of Ohio Power Company, Chairman of Appalachian Power Company",Morris,Michael,MALE,AEP,AMERICAN ELECTRIC POWER CO,33.28,OH,31/12/2008,13514.0429,American Electric Power,Utilities,11.0,27,2004.0,2011.0,-0.2852233676975945,0.0456577412700323,0.0423213546229608,12.59615,10.017688,-28.52233676975945,4.56577412700323,4.232135462296083
