CO_PER_ROL,SALARY,STOCKOPT,GVKEY,YEAR,BECAMECEO,LEFTOFC,TITLE,EXEC_LNAME,EXEC_FNAME,GENDER,TICKER,CONAME,PRICEC,STATE,DATE,MLVALT,Name,Sector,Sector_Code,STATEID,BECAMECEOYE,LEFTOFCYE,SIMPLE_RETURN,SALCH,STOCH,SALARY_THOU,STOCKOPT_MIL,RETURNS,SAL_CH_PER,STO_CH_PER
21386,900.0,6155.183,28733,2014,1/1/2006,12/31/2018,"Chief Executive Officer, President and Trustee",Neithercut,David,MALE,EQR,EQUITY RESIDENTIAL,71.84,IL,31/12/2014,,Equity Residential,Financials,5,13,2006,2018.0,0.385000964,0.0,-0.31734421,9.0,6.155183,13.57182628,0.0,-31.73442097
21386,900.0,11952.677,28733,2015,1/1/2006,12/31/2018,"Chief Executive Officer, President and Trustee",Neithercut,David,MALE,EQR,EQUITY RESIDENTIAL,81.59,IL,31/12/2015,,Equity Residential,Financials,5,13,2006,2018.0,0.135718263,0.0,0.941888162,9.0,11.952677,-21.11778404,0.0,94.18881616
21386,900.0,10051.688,28733,2016,1/1/2006,12/31/2018,"Chief Executive Officer, President and Trustee",Neithercut,David,MALE,EQR,EQUITY RESIDENTIAL,64.36,IL,31/12/2016,,Equity Residential,Financials,5,13,2006,2018.0,-0.21117784,0.0,-0.159042949,9.0,10.051688,-0.916718459,0.0,-15.90429491
21386,900.0,7296.108,28733,2017,1/1/2006,12/31/2018,"Chief Executive Officer, President and Trustee",Neithercut,David,MALE,EQR,EQUITY RESIDENTIAL,63.77,IL,31/12/2017,23468.5079,Equity Residential,Financials,5,13,2006,2018.0,-0.009167185,0.0,-0.27414102,9.0,7.296108,3.512623491,0.0,-27.41410199
21386,900.0,10905.75,28733,2018,1/1/2006,12/31/2018,"Chief Executive Officer, President and Trustee",Neithercut,David,MALE,EQR,EQUITY RESIDENTIAL,66.01,IL,31/12/2018,24384.4241,Equity Residential,Financials,5,13,2006,2018.0,0.035126235,0.0,0.494735275,9.0,10.90575,114.5772595,0.0,49.47352753
21417,1025.0,11901.449,7912,2007,10/1/2000,,"Chairman, Chief Executive Officer and Member of Environment, Health & Safety Committee",Davidson,Charles,MALE,NBL,NOBLE ENERGY INC,79.52,TX,31/12/2007,13695.9682,Noble Energy Inc,Energy,4,34,2000,,0.620542083,0.06033459,0.718445351,10.25,11.901449,-38.10362173,6.033458987,71.84453515
21417,1025.0,12420.168,7912,2008,10/1/2000,,"Chairman, Chief Executive Officer and Member of Environment, Health & Safety Committee",Davidson,Charles,MALE,NBL,NOBLE ENERGY INC,49.22,TX,31/12/2008,8548.6773,Noble Energy Inc,Energy,4,34,2000,,-0.381036217,0.0,0.043584525,10.25,12.420168,44.69727753,0.0,4.358452488
21417,1025.0,9360.01,7912,2009,10/1/2000,,"Chairman, Chief Executive Officer and Member of Environment, Health & Safety Committee",Davidson,Charles,MALE,NBL,NOBLE ENERGY INC,71.22,TX,31/12/2009,12461.221,Noble Energy Inc,Energy,4,34,2000,,0.446972775,0.0,-0.2463862,10.25,9.36001,20.86492558,0.0,-24.63862003
21417,1012.644,10332.542,7912,2010,10/1/2000,,"Chairman, Chief Executive Officer and Member of Environment, Health & Safety Committee",Davidson,Charles,MALE,NBL,NOBLE ENERGY INC,86.08,TX,31/12/2010,15218.0832,Noble Energy Inc,Energy,4,34,2000,,0.208649256,-0.012054634,0.10390288,10.12644,10.332542,9.653810409,-1.205463415,10.39028804
21417,1069.719,11491.921,7912,2011,10/1/2000,,"Chairman, Chief Executive Officer and Member of Environment, Health & Safety Committee",Davidson,Charles,MALE,NBL,NOBLE ENERGY INC,94.39,TX,31/12/2011,16793.8688,Noble Energy Inc,Energy,4,34,2000,,0.096538104,0.056362354,0.112206561,10.69719,11.491921,7.786841826,5.636235439,11.22065606
21417,1125.0,12246.529,7912,2012,10/1/2000,,"Chairman, Chief Executive Officer and Member of Environment, Health & Safety Committee",Davidson,Charles,MALE,NBL,NOBLE ENERGY INC,101.74,TX,31/12/2012,18269.8588,Noble Energy Inc,Energy,4,34,2000,,0.077868418,0.051678058,0.065664217,11.25,12.246529,-33.05484569,5.167805751,6.56642175
21417,1125.0,14019.636,7912,2013,10/1/2000,,"Chairman, Chief Executive Officer and Member of Environment, Health & Safety Committee",Davidson,Charles,MALE,NBL,NOBLE ENERGY INC,68.11,TX,31/12/2013,24672.3026,Noble Energy Inc,Energy,4,34,2000,,-0.330548457,0.0,0.144784453,11.25,14.019636,12.17934419,0.0,14.47844528
21446,800.0,13658.264,7923,2007,11/1/2005,6/1/2015,Executive Director and Chairman of Executive Committee,"Moorman, IV",Charles,MALE,NSC,NORFOLK SOUTHERN CORP,50.44,GA,31/12/2007,19131.7911,Norfolk Southern Corp.,Industrials,7,10,2005,2015.0,0.0029827,0.066666667,0.14096959,8.0,13.658264,-6.720856463,6.666666667,14.09695899
21446,950.0,13892.561,7923,2008,11/1/2005,6/1/2015,Executive Director and Chairman of Executive Committee,"Moorman, IV",Charles,MALE,NSC,NORFOLK SOUTHERN CORP,47.05,GA,31/12/2008,17231.2627,Norfolk Southern Corp.,Industrials,7,10,2005,2015.0,-0.067208565,0.1875,0.01715423,9.5,13.892561,11.41339001,18.75,1.715422985
21446,950.0,14581.602,7923,2009,11/1/2005,6/1/2015,Executive Director and Chairman of Executive Committee,"Moorman, IV",Charles,MALE,NSC,NORFOLK SOUTHERN CORP,52.42,GA,31/12/2009,19344.0284,Norfolk Southern Corp.,Industrials,7,10,2005,2015.0,0.1141339,0.0,0.049597839,9.5,14.581602,19.83975582,0.0,4.959783873
21446,950.0,13256.817,7923,2010,11/1/2005,6/1/2015,Executive Director and Chairman of Executive Committee,"Moorman, IV",Charles,MALE,NSC,NORFOLK SOUTHERN CORP,62.82,GA,31/12/2010,22449.5437,Norfolk Southern Corp.,Industrials,7,10,2005,2015.0,0.198397558,0.0,-0.090853186,9.5,13.256817,15.98217128,0.0,-9.085318609
21446,950.0,12916.766,7923,2011,11/1/2005,6/1/2015,Executive Director and Chairman of Executive Committee,"Moorman, IV",Charles,MALE,NSC,NORFOLK SOUTHERN CORP,72.86,GA,31/12/2011,24071.924,Norfolk Southern Corp.,Industrials,7,10,2005,2015.0,0.159821713,0.0,-0.025651029,9.5,12.916766,-15.12489706,0.0,-2.56510292
21446,1000.0,12665.077,7923,2012,11/1/2005,6/1/2015,Executive Director and Chairman of Executive Committee,"Moorman, IV",Charles,MALE,NSC,NORFOLK SOUTHERN CORP,61.84,GA,31/12/2012,19419.8626,Norfolk Southern Corp.,Industrials,7,10,2005,2015.0,-0.151248971,0.052631579,-0.01948545,10.0,12.665077,50.11319534,5.263157895,-1.948545015
21446,1000.0,9639.75,7923,2013,11/1/2005,6/1/2015,Executive Director and Chairman of Executive Committee,"Moorman, IV",Charles,MALE,NSC,NORFOLK SOUTHERN CORP,92.83,GA,31/12/2013,28673.1447,Norfolk Southern Corp.,Industrials,7,10,2005,2015.0,0.501131953,0.0,-0.238871584,10.0,9.63975,18.076053,0.0,-23.88715836
21446,1000.0,13536.017,7923,2014,11/1/2005,6/1/2015,Executive Director and Chairman of Executive Committee,"Moorman, IV",Charles,MALE,NSC,NORFOLK SOUTHERN CORP,109.61,GA,31/12/2014,33786.1864,Norfolk Southern Corp.,Industrials,7,10,2005,2015.0,0.18076053,0.0,0.404187557,10.0,13.536017,14.03440188,0.0,40.41875567
21459,1000.0,7887.902,5518,2009,5/22/2008,10/10/2021,Chairman & CEO,Goldner,Brian,MALE,HAS,HASBRO INC,32.06,RI,31/12/2009,4395.3298,Hasbro Inc.,Consumer,1,31,2008,2021.0,0.099074391,0.086048727,0.066839805,10.0,7.887902,47.16157205,8.604872666,6.683980487
21459,1180.769,23153.471,5518,2010,5/22/2008,10/10/2021,Chairman & CEO,Goldner,Brian,MALE,HAS,HASBRO INC,47.18,RI,31/12/2010,6483.2869,Hasbro Inc.,Consumer,1,31,2008,2021.0,0.471615721,0.180769,1.935314232,11.80769,23.153471,-32.40779992,18.0769,193.5314232
21459,1200.0,7552.582,5518,2011,5/22/2008,10/10/2021,Chairman & CEO,Goldner,Brian,MALE,HAS,HASBRO INC,31.89,RI,31/12/2011,4102.1383,Hasbro Inc.,Consumer,1,31,2008,2021.0,-0.324077999,0.016286844,-0.673803466,12.0,7.552582,12.57447476,1.628684357,-67.38034656
21459,1200.0,9684.285,5518,2012,5/22/2008,10/10/2021,Chairman & CEO,Goldner,Brian,MALE,HAS,HASBRO INC,35.9,RI,31/12/2012,4628.946,Hasbro Inc.,Consumer,1,31,2008,2021.0,0.125744748,0.0,0.282248243,12.0,9.684285,53.23119777,0.0,28.22482431
21459,1248.077,27440.726,5518,2013,5/22/2008,10/10/2021,Chairman & CEO,Goldner,Brian,MALE,HAS,HASBRO INC,55.01,RI,31/12/2013,7209.3356,Hasbro Inc.,Consumer,1,31,2008,2021.0,0.532311978,0.040064167,1.833531438,12.48077,27.440726,-0.036357026,4.006416667,183.3531438
21459,1300.0,14623.111,5518,2014,5/22/2008,10/10/2021,Chairman & CEO,Goldner,Brian,MALE,HAS,HASBRO INC,54.99,RI,31/12/2014,6847.6847,Hasbro Inc.,Consumer,1,31,2008,2021.0,-0.00036357,0.041602401,-0.467101891,13.0,14.623111,22.49499909,4.160240113,-46.71018908
21459,1350.0,10285.987,5518,2015,5/22/2008,10/10/2021,Chairman & CEO,Goldner,Brian,MALE,HAS,HASBRO INC,67.36,RI,31/12/2015,8406.1912,Hasbro Inc.,Consumer,1,31,2008,2021.0,0.224949991,0.038461538,-0.296593796,13.5,10.285987,15.48396675,3.846153846,-29.65937959
21459,1300.0,10542.242,5518,2016,5/22/2008,10/10/2021,Chairman & CEO,Goldner,Brian,MALE,HAS,HASBRO INC,77.79,RI,31/12/2016,9683.8437,Hasbro Inc.,Consumer,1,31,2008,2021.0,0.154839667,-0.037037037,0.02491302,13.0,10.542242,16.84021082,-3.703703704,2.491302001
21459,1500.0,11854.389,5518,2017,5/22/2008,10/10/2021,Chairman & CEO,Goldner,Brian,MALE,HAS,HASBRO INC,90.89,RI,31/12/2017,11311.2605,Hasbro Inc.,Consumer,1,31,2008,2021.0,0.168402108,0.153846154,0.12446565,15.0,11.854389,-10.60622731,15.38461538,12.44656497
21459,1550.0,8499.623,5518,2018,5/22/2008,10/10/2021,Chairman & CEO,Goldner,Brian,MALE,HAS,HASBRO INC,81.25,RI,31/12/2018,10247.9813,Hasbro Inc.,Consumer,1,31,2008,2021.0,-0.106062273,0.033333333,-0.282997799,15.5,8.499623,19.11357341,3.333333333,-28.29977994
21519,1250.0,12750.575,7116,2007,5/16/2000,,Non-Executive Chairman and Member of Equity Grant Allocation Committee,Eckert,Robert,MALE,MAT,MATTEL INC,19.04,CA,31/12/2007,6881.056,Mattel Inc.,Consumer,1,4,2000,,-0.159752868,0.0,0.751891064,12.5,12.750575,-15.96638655,0.0,75.18910639
21519,1250.0,8638.671,7116,2008,5/16/2000,,Non-Executive Chairman and Member of Equity Grant Allocation Committee,Eckert,Robert,MALE,MAT,MATTEL INC,16.0,CA,31/12/2008,5736.0,Mattel Inc.,Consumer,1,4,2000,,-0.159663866,0.0,-0.322487731,12.5,8.638671,24.875,0.0,-32.24877309
21519,1250.0,10082.496,7116,2009,5/16/2000,,Non-Executive Chairman and Member of Equity Grant Allocation Committee,Eckert,Robert,MALE,MAT,MATTEL INC,19.98,CA,31/12/2009,7230.762,Mattel Inc.,Consumer,1,4,2000,,0.24875,0.0,0.167135084,12.5,10.082496,27.27727728,0.0,16.71350836
21519,1250.0,9161.866,7116,2010,5/16/2000,,Non-Executive Chairman and Member of Equity Grant Allocation Committee,Eckert,Robert,MALE,MAT,MATTEL INC,25.43,CA,31/12/2010,8877.613,Mattel Inc.,Consumer,1,4,2000,,0.272772773,0.0,-0.091309731,12.5,9.161866,9.162406606,0.0,-9.130973124
21519,1250.0,17837.005,7116,2011,5/16/2000,,Non-Executive Chairman and Member of Equity Grant Allocation Committee,Eckert,Robert,MALE,MAT,MATTEL INC,27.76,CA,31/12/2011,9355.12,Mattel Inc.,Consumer,1,4,2000,,0.091624066,0.0,0.946874687,12.5,17.837005,5.897142857,0.0,94.68746869
21547,1050.0,7298.312,3413,2007,9/1/2005,12/26/2013,"Chairman, Chief Executive Officer, President, Chairman of Executive Committee, Chairman of Con Edison for New York and Chief Executive Officer of Consolidated Edison Company for New York",Burke,Kevin,MALE,ED,CONSOLIDATED EDISON INC,48.85,NY,31/12/2007,13288.4213,Consolidated Edison,Utilities,11,26,2005,2013.0,0.016226337,0.05,0.314826622,10.5,7.298312,-20.30706244,5.0,31.48266216
21547,1102.5,8240.647,3413,2008,9/1/2005,12/26/2013,"Chairman, Chief Executive Officer, President, Chairman of Executive Committee, Chairman of Con Edison for New York and Chief Executive Officer of Consolidated Edison Company for New York",Burke,Kevin,MALE,ED,CONSOLIDATED EDISON INC,38.93,NY,31/12/2008,10655.9975,Consolidated Edison,Utilities,11,26,2005,2013.0,-0.203070624,0.05,0.129116842,11.025,8.240647,16.69663499,5.0,12.91168424
21547,1107.2,7899.301,3413,2009,9/1/2005,12/26/2013,"Chairman, Chief Executive Officer, President, Chairman of Executive Committee, Chairman of Con Edison for New York and Chief Executive Officer of Consolidated Edison Company for New York",Burke,Kevin,MALE,ED,CONSOLIDATED EDISON INC,45.43,NY,31/12/2009,12771.4633,Consolidated Edison,Utilities,11,26,2005,2013.0,0.16696635,0.004263039,-0.041422233,11.072,7.899301,9.112920977,0.426303855,-4.142223299
21547,1118.55,10276.394,3413,2010,9/1/2005,12/26/2013,"Chairman, Chief Executive Officer, President, Chairman of Executive Committee, Chairman of Con Edison for New York and Chief Executive Officer of Consolidated Edison Company for New York",Burke,Kevin,MALE,ED,CONSOLIDATED EDISON INC,49.57,NY,31/12/2010,14455.4051,Consolidated Edison,Utilities,11,26,2005,2013.0,0.09112921,0.010251084,0.300924474,11.1855,10.276394,25.13617107,1.025108382,30.09244742
21547,1177.633,10965.047,3413,2011,9/1/2005,12/26/2013,"Chairman, Chief Executive Officer, President, Chairman of Executive Committee, Chairman of Con Edison for New York and Chief Executive Officer of Consolidated Edison Company for New York",Burke,Kevin,MALE,ED,CONSOLIDATED EDISON INC,62.03,NY,31/12/2011,18167.9047,Consolidated Edison,Utilities,11,26,2005,2013.0,0.251361711,0.052821063,0.067013098,11.77633,10.965047,-10.46267935,5.282106298,6.701309817
21547,1214.042,14523.454,3413,2012,9/1/2005,12/26/2013,"Chairman, Chief Executive Officer, President, Chairman of Executive Committee, Chairman of Con Edison for New York and Chief Executive Officer of Consolidated Edison Company for New York",Burke,Kevin,MALE,ED,CONSOLIDATED EDISON INC,55.54,NY,31/12/2012,16266.1109,Consolidated Edison,Utilities,11,26,2005,2013.0,-0.104626793,0.030917102,0.324522731,12.14042,14.523454,-0.468131077,3.091710236,32.45227312
21547,1244.063,12621.464,3413,2013,9/1/2005,12/26/2013,"Chairman, Chief Executive Officer, President, Chairman of Executive Committee, Chairman of Con Edison for New York and Chief Executive Officer of Consolidated Edison Company for New York",Burke,Kevin,MALE,ED,CONSOLIDATED EDISON INC,55.28,NY,31/12/2013,16189.9642,Consolidated Edison,Utilities,11,26,2005,2013.0,-0.004681311,0.02472814,-0.130959894,12.44063,12.621464,-17.66784452,2.472813955,-13.09598943
21581,624.996,1951.027,4430,2007,6/1/1998,4/21/2010,Director and Chairman of Executive Committee,Gerber,Murry,MALE,EQT,EQT CORP,53.28,PA,31/12/2007,6508.4184,EQT Corporation,Utilities,11,30,1998,2010.0,0.276167665,0.01403597,0.297146915,6.24996,1.951027,-37.03078078,1.403597011,29.71469146
21581,649.036,5316.748,4430,2008,6/1/1998,4/21/2010,Director and Chairman of Executive Committee,Gerber,Murry,MALE,EQT,EQT CORP,33.55,PA,31/12/2008,4390.5543,EQT Corporation,Utilities,11,30,1998,2010.0,-0.370307808,0.038464246,1.725102215,6.49036,5.316748,30.90909091,3.846424617,172.5102215
21581,750.0,6722.206,4430,2009,6/1/1998,4/21/2010,Director and Chairman of Executive Committee,Gerber,Murry,MALE,EQT,EQT CORP,43.92,PA,31/12/2009,5750.4895,EQT Corporation,Utilities,11,30,1998,2010.0,0.309090909,0.155559938,0.264345423,7.5,6.722206,2.094717668,15.55599381,26.43454232
21581,750.0,6573.93,4430,2010,6/1/1998,4/21/2010,Director and Chairman of Executive Committee,Gerber,Murry,MALE,EQT,EQT CORP,44.84,PA,31/12/2010,6688.0205,EQT Corporation,Utilities,11,30,1998,2010.0,0.020947177,0.0,-0.02205764,7.5,6.57393,,0.0,-2.205764001
21690,777.077,4689.385,133366,2007,1/1/2000,,Chairman & CEO,Mussallem,Michael,MALE,EW,EDWARDS LIFESCIENCES CORP,45.99,CA,31/12/2007,2603.034,Edwards Lifesciences,Health Care,6,4,2000,,-0.022321429,0.039834981,-0.477286164,7.77077,4.689385,19.48249619,3.983498103,-47.72861642
21690,796.308,5777.636,133366,2008,1/1/2000,,Chairman & CEO,Mussallem,Michael,MALE,EW,EDWARDS LIFESCIENCES CORP,54.95,CA,31/12/2008,3071.705,Edwards Lifesciences,Health Care,6,4,2000,,0.194824962,0.024747869,0.232066892,7.96308,5.777636,58.05277525,2.474786926,23.20668915
21690,819.231,5708.68,133366,2009,1/1/2000,,Chairman & CEO,Mussallem,Michael,MALE,EW,EDWARDS LIFESCIENCES CORP,86.85,CA,31/12/2009,4933.08,Edwards Lifesciences,Health Care,6,4,2000,,0.580527753,0.0287866,-0.011934985,8.19231,5.70868,-6.919976972,2.878660016,-1.193498517
21690,825.0,5829.018,133366,2010,1/1/2000,,Chairman & CEO,Mussallem,Michael,MALE,EW,EDWARDS LIFESCIENCES CORP,80.84,CA,31/12/2010,9296.6,Edwards Lifesciences,Health Care,6,4,2000,,-0.06919977,0.00704197,0.021079829,8.25,5.829018,-12.5432954,0.704196985,2.107982931
21690,825.0,6209.665,133366,2011,1/1/2000,,Chairman & CEO,Mussallem,Michael,MALE,EW,EDWARDS LIFESCIENCES CORP,70.7,CA,31/12/2011,8066.87,Edwards Lifesciences,Health Care,6,4,2000,,-0.125432954,0.0,0.06530208,8.25,6.209665,27.53889675,0.0,6.530208004
21690,825.0,7387.886,133366,2012,1/1/2000,,Chairman & CEO,Mussallem,Michael,MALE,EW,EDWARDS LIFESCIENCES CORP,90.17,CA,31/12/2012,10306.431,Edwards Lifesciences,Health Care,6,4,2000,,0.275388967,0.0,0.189739865,8.25,7.387886,-27.07108794,0.0,18.97398652
21690,879.808,6611.95,133366,2013,1/1/2000,,Chairman & CEO,Mussallem,Michael,MALE,EW,EDWARDS LIFESCIENCES CORP,65.76,CA,31/12/2013,7187.568,Edwards Lifesciences,Health Care,6,4,2000,,-0.270710879,0.066433939,-0.10502815,8.79808,6.61195,93.70437956,6.643393939,-10.50281501
21690,903.462,8620.032,133366,2014,1/1/2000,,Chairman & CEO,Mussallem,Michael,MALE,EW,EDWARDS LIFESCIENCES CORP,127.38,CA,31/12/2014,13731.564,Edwards Lifesciences,Health Care,6,4,2000,,0.937043796,0.026885411,0.303704958,9.03462,8.620032,-37.99654577,2.688541136,30.37049584
21690,941.731,6356.012,133366,2015,1/1/2000,,Chairman & CEO,Mussallem,Michael,MALE,EW,EDWARDS LIFESCIENCES CORP,78.98,CA,31/12/2015,17012.292,Edwards Lifesciences,Health Care,6,4,2000,,-0.379965458,0.042358173,-0.262646357,9.41731,6.356012,18.63762978,4.235817334,-26.26463568
21690,976.731,9734.1,133366,2016,1/1/2000,,Chairman & CEO,Mussallem,Michael,MALE,EW,EDWARDS LIFESCIENCES CORP,93.7,CA,31/12/2016,19826.92,Edwards Lifesciences,Health Care,6,4,2000,,0.186376298,0.037165602,0.531479173,9.76731,9.7341,20.28815368,3.716560249,53.14791728
21690,995.385,10403.695,133366,2017,1/1/2000,,Chairman & CEO,Mussallem,Michael,MALE,EW,EDWARDS LIFESCIENCES CORP,112.71,CA,31/12/2017,23635.287,Edwards Lifesciences,Health Care,6,4,2000,,0.202881537,0.019098401,0.068788589,9.95385,10.403695,35.8974359,1.909840069,6.878858857
21690,1034.769,10278.949,133366,2018,1/1/2000,,Chairman & CEO,Mussallem,Michael,MALE,EW,EDWARDS LIFESCIENCES CORP,153.17,CA,31/12/2018,31813.409,Edwards Lifesciences,Health Care,6,4,2000,,0.358974359,0.0395666,-0.011990548,10.34769,10.278949,8.281444583,3.956659986,-1.199054759
21706,1096.115,9541.54,9846,2010,8/1/2008,9/30/2016,Chairman and Chief Executive Officer,"Craver, Jr.",Theodore,MALE,EIX,EDISON INTERNATIONAL,38.6,CA,31/12/2010,12576.3046,Edison Int'l,Utilities,11,4,2008,2016.0,0.109833237,0.039919813,0.408117387,10.96115,9.54154,7.25388601,3.991981314,40.81173867
21706,1142.115,10843.521,9846,2011,8/1/2008,9/30/2016,Chairman and Chief Executive Officer,"Craver, Jr.",Theodore,MALE,EIX,EDISON INTERNATIONAL,41.4,CA,31/12/2011,13488.5754,Edison Int'l,Utilities,11,4,2008,2016.0,0.07253886,0.0419664,0.136453969,11.42115,10.843521,9.154589372,4.196639951,13.64539686
21706,1191.762,12381.019,9846,2012,8/1/2008,9/30/2016,Chairman and Chief Executive Officer,"Craver, Jr.",Theodore,MALE,EIX,EDISON INTERNATIONAL,45.19,CA,31/12/2012,14723.3991,Edison Int'l,Utilities,11,4,2008,2016.0,0.091545894,0.043469353,0.141789553,11.91762,12.381019,2.456295641,4.346935291,14.17895534
21706,1200.0,9801.457,9846,2013,8/1/2008,9/30/2016,Chairman and Chief Executive Officer,"Craver, Jr.",Theodore,MALE,EIX,EDISON INTERNATIONAL,46.3,CA,31/12/2013,15085.0493,Edison Int'l,Utilities,11,4,2008,2016.0,0.024562956,0.006912454,-0.208348117,12.0,9.801457,41.42548596,0.6912454,-20.83481174
21706,1200.0,14232.683,9846,2014,8/1/2008,9/30/2016,Chairman and Chief Executive Officer,"Craver, Jr.",Theodore,MALE,EIX,EDISON INTERNATIONAL,65.48,CA,31/12/2014,21334.1043,Edison Int'l,Utilities,11,4,2008,2016.0,0.41425486,0.0,0.452098703,12.0,14.232683,-9.575442883,0.0,45.20987033
21706,1241.954,11114.768,9846,2015,8/1/2008,9/30/2016,Chairman and Chief Executive Officer,"Craver, Jr.",Theodore,MALE,EIX,EDISON INTERNATIONAL,59.21,CA,31/12/2015,19291.2693,Edison Int'l,Utilities,11,4,2008,2016.0,-0.095754429,0.034961667,-0.219067269,12.41954,11.114768,-33.54545455,3.496166667,-21.90672693
21738,1050.0,9537.125,8264,2007,1/1/2005,4/30/2011,"Chairman, Chief Executive Officer, President and Chairman of Executive Committee",Darbee,Peter,MALE,PCG,PG&E CORP,43.09,CA,31/12/2007,15296.1313,PG&E Corp.,Utilities,11,4,2005,2011.0,-0.089583774,0.076923077,0.294129516,10.5,9.537125,-10.16477141,7.692307692,29.41295163
21738,1090.833,10136.903,8264,2008,1/1/2005,4/30/2011,"Chairman, Chief Executive Officer, President and Chairman of Executive Committee",Darbee,Peter,MALE,PCG,PG&E CORP,38.71,CA,31/12/2008,14026.4524,PG&E Corp.,Utilities,11,4,2005,2011.0,-0.101647714,0.038888571,0.062888764,10.90833,10.136903,15.34487213,3.888857143,6.288876365
21738,1135.633,10559.428,8264,2009,1/1/2005,4/30/2011,"Chairman, Chief Executive Officer, President and Chairman of Executive Committee",Darbee,Peter,MALE,PCG,PG&E CORP,44.65,CA,31/12/2009,16577.2948,PG&E Corp.,Utilities,11,4,2005,2011.0,0.153448721,0.041069531,0.041681863,11.35633,10.559428,7.144456887,4.106953127,4.168186279
21738,1182.16,8393.386,8264,2010,1/1/2005,4/30/2011,"Chairman, Chief Executive Officer, President and Chairman of Executive Committee",Darbee,Peter,MALE,PCG,PG&E CORP,47.84,CA,31/12/2010,18907.6597,PG&E Corp.,Utilities,11,4,2005,2011.0,0.071444569,0.040970102,-0.205128725,11.8216,8.393386,-13.83779264,4.097010214,-20.51287248
21738,488.896,9091.904,8264,2011,1/1/2005,4/30/2011,"Chairman, Chief Executive Officer, President and Chairman of Executive Committee",Darbee,Peter,MALE,PCG,PG&E CORP,41.22,CA,31/12/2011,16993.2335,PG&E Corp.,Utilities,11,4,2005,2011.0,-0.138377926,-0.586438384,0.083222433,4.88896,9.091904,0.736325386,-58.6438384,8.322243252
21765,1503.366,8489.351,11672,2008,1/28/2007,1/31/2016,Executive Chairman,Meyrowitz,Carol,FEMALE,TJX,TJX COS INC (THE),20.57,MA,31/01/2009,8017.0032,TJX Companies Inc.,Consumer Discretionary,2,17,2007,2016.0,-0.284023669,0.073832857,0.140438626,15.03366,8.489351,77.68595041,7.383285714,14.04386255
21765,1475.0,17362.112,11672,2009,1/28/2007,1/31/2016,Executive Chairman,Meyrowitz,Carol,FEMALE,TJX,TJX COS INC (THE),36.55,MA,31/01/2010,15560.7619,TJX Companies Inc.,Consumer Discretionary,2,17,2007,2016.0,0.776859504,-0.018868326,1.045163641,14.75,17.362112,21.4500684,-1.886832614,104.5163641
21765,1575.0,23079.11,11672,2010,1/28/2007,1/31/2016,Executive Chairman,Meyrowitz,Carol,FEMALE,TJX,TJX COS INC (THE),44.39,MA,31/01/2011,18465.8452,TJX Companies Inc.,Consumer Discretionary,2,17,2007,2016.0,0.214500684,0.06779661,0.329280101,15.75,23.07911,45.41563415,6.779661017,32.92801014
21765,1320.0,11087.649,11672,2011,1/28/2007,1/31/2016,Executive Chairman,Meyrowitz,Carol,FEMALE,TJX,TJX COS INC (THE),64.55,MA,31/01/2012,25440.1371,TJX Companies Inc.,Consumer Discretionary,2,17,2007,2016.0,0.454156342,-0.161904762,-0.519580738,13.2,11.087649,-34.23702556,-16.19047619,-51.95807377
21765,1426.924,21768.8,11672,2012,1/28/2007,1/31/2016,Executive Chairman,Meyrowitz,Carol,FEMALE,TJX,TJX COS INC (THE),42.45,MA,31/01/2013,32705.8924,TJX Companies Inc.,Consumer Discretionary,2,17,2007,2016.0,-0.342370256,0.08100303,0.963337764,14.26924,21.7688,50.12956419,8.10030303,96.33377644
21765,1475.001,22514.033,11672,2013,1/28/2007,1/31/2016,Executive Chairman,Meyrowitz,Carol,FEMALE,TJX,TJX COS INC (THE),63.73,MA,31/01/2014,40439.7751,TJX Companies Inc.,Consumer Discretionary,2,17,2007,2016.0,0.501295642,0.033692754,0.034233995,14.75001,22.514033,7.610230661,3.369275448,3.423399544
21765,1575.002,28692.391,11672,2014,1/28/2007,1/31/2016,Executive Chairman,Meyrowitz,Carol,FEMALE,TJX,TJX COS INC (THE),68.58,MA,31/01/2015,45151.294,TJX Companies Inc.,Consumer Discretionary,2,17,2007,2016.0,0.076102307,0.067797242,0.274422535,15.75002,28.692391,3.39749198,6.779724217,27.44225346
21765,1575.002,19559.697,11672,2015,1/28/2007,1/31/2016,Executive Chairman,Meyrowitz,Carol,FEMALE,TJX,TJX COS INC (THE),70.91,MA,31/01/2016,47267.455,TJX Companies Inc.,Consumer Discretionary,2,17,2007,2016.0,0.03397492,0.0,-0.318296722,15.75002,19.559697,25.24850895,0.0,-31.82967219
21774,1125.0,3494.834,10530,2007,11/1/2002,10/15/2009,"Chief Executive Officer, President, Director and Member of Strategy Review Committee","Dekkers, Ph.D.",Marijn,MALE,TMO,THERMO FISHER SCIENTIFIC INC,57.68,MA,31/12/2007,23950.9278,Thermo Fisher Scientific,Health Care,6,17,2002,2009.0,0.273570325,0.084338395,-0.827450251,11.25,3.494834,-40.93273232,8.433839454,-82.74502512
